"id";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20";"X21";"X22";"X23";"X24";"X25";"X26";"X27";"X28";"X29";"X30";"X31";"X32";"X33";"X34";"X35";"X36";"X37";"X38";"X39";"X40";"X41";"X42";"X43";"X44";"X45";"X46";"X47";"X48";"X49";"X50";"X51";"X52";"X53";"X54";"X55";"X56";"X57";"X58";"X59";"X60";"X61";"X62";"X63";"X64";"X65";"X66";"X67";"X68";"X69";"X70";"X71";"X72";"X73";"X74";"X75";"X76";"X77";"X78";"X79";"X80";"X81";"X82";"X83";"X84";"X85";"X86";"X87";"X88";"X89";"X90";"X91";"X92";"X93";"X94";"X95";"X96";"X97";"X98";"X99";"X100";"X101";"X102";"X103";"X104";"X105";"X106";"X107";"X108";"X109";"X110";"X111";"X112";"X113";"X114";"X115";"X116";"X117";"X118";"X119";"X120";"X121";"X122";"X123";"X124";"X125";"X126";"X127";"X128";"X129";"X130";"X131";"X132";"X133";"X134";"X135";"X136";"emotion"
"68";0,0707248586144995;0,141106812505253;0,117631667022661;0,153499341261997;-0,0752678266512463;-0,702487406011269;-0,394587419602724;-0,113690101116728;-0,0775234842977779;-0,0475042139804509;0,270619608652385;0,423640162199886;0,492342602324963;0,38520701709514;0,162244770546898;0,172702325515282;-0,108646124499958;0,168962825609759;0,917917258726177;1,55775221494774;2,01753677310108;1,89249180968997;-1,67236584081461;-1,92456467165338;-1,65449450987067;-1,05050548660991;-0,42098133172672;0,508757267607994;0,418438561313869;0,275473349082117;0,632459707070509;-0,320732296468301;-0,131333148636222;0,329185177667219;0,822815471157488;0,725006894412991;-1,10266824910043;-0,549032026893342;-0,848414867441417;0,0522991250683092;-0,365117116568077;-0,536693851332886;-0,190920557741477;0,411677023693952;-0,138882807602467;0,249421862094821;-0,126675079713176;-0,0754526275186682;-0,926275821143278;-1,15755954204527;-0,336010979948626;0,172430559533812;0,123860543318793;0,190149701528091;0,342452792884401;1,09852749471628;0,632198811728241;-0,0696422708340356;-0,66900040176992;-1,12220278785118;-3,42757186769927;-1,45294742266521;0,462421167761009;1,79205253824449;3,15327942173797;1,73669380781144;0,325940291848027;-1,61016947828683;0,511463338271756;0,490864395081434;0,490554669805242;0,54976086867319;0,615442538136987;0,810275223127018;0,578326388431911;0,39099126744918;0,442140184489269;0,235821116399233;0,347222661276113;0,336265023469037;0,314699294952317;0,238241398200353;0,181791754290541;0,12633765591135;0,107466537297507;0,491685167063345;0,890952020605428;1,18663568017113;1,44221434111646;2,28861608963646;2,68902671437706;1,80168813363778;1,28560175520881;1,01758319977747;0,649016758076449;0,179444479161659;0,113291584813362;0,0753767863603757;0,0220266075359053;-1,27469799398339;-0,81654130381977;-0,606585176057855;-0,729911144068215;-1,33153258216505;0,512739848874353;1,29248871795733;1,22224081299307;0,28543246867536;-0,055285246048995;-0,090952323926174;0,281912662143747;1,17985048429907;1,29998185731784;0,390812069253668;-0,113217146637735;0,0307719219415947;-1,70755676605215;-2,06802167945729;-1,31059957814113;-0,947791814253914;-1,03719843987421;-1,5297412726656;-1,72140812286824;-0,98860475636272;-0,615151292268032;-0,38982615383667;-0,570822968274418;-1,07650921439346;-1,17356826665915;-1,33412984983828;-0,936966915850927;-1,14098959225031;-1,39157725160212;-0,997907576265548;-0,847394365975535;-0,592565682663268;3
"69";-0,755539905156528;-0,257425903240917;-0,235483387940287;-0,11219028052879;0,501650595812454;0,59301252938534;1,07618311124349;1,27541552275988;1,57384867866487;1,38826274430595;1,18852034846279;0,78942683785472;0,129159802111642;-0,400186343401577;0,0585225764383851;-0,119039897607206;0,0188537093661639;0,333188704149575;1,18740365864384;1,40221257420957;1,42742602346802;1,90239728834849;0,295559774384402;-0,252049085726851;-1,19702806113502;-2,14049906564597;-1,65975090933995;-0,0790676777888842;-0,285861925874538;-0,264745936896605;-0,374225503319411;-2,73418676824687;-2,08597031043185;-0,485516393385521;2,06017588764899;3,94424703662451;-0,27562267158978;0,158009087906598;-0,0731457046151903;0,31080215077133;0,0725163705080943;-0,007208248298053;-0,274233403941022;-0,157860256273736;-0,565201444442178;-0,124816789032785;-0,203262050605422;-0,0854556711232635;0,412170328548655;-0,476934588162757;-0,507450115852928;-0,273982808194258;-0,0428456013389155;-0,13750924378594;-0,827711480226657;-0,799117186595063;-0,748769423577068;-0,748927694575054;-0,632255590578241;-0,471900691144269;0,723907041115555;0,0769611477008264;-0,578104927192606;-0,345389406774251;-0,217304205257845;-0,376436900874217;-0,596077478294362;0,0864574075784915;0,461679204900461;0,523350435406287;0,604008267792815;0,664668523393299;0,670482509739141;0,736416038626346;0,612763592277868;0,571200899218427;0,227418354274798;-0,113019519335676;-0,0206720694461534;-0,0542808205674533;-0,164702529130423;-0,163168453969189;-0,0239462895664;0,0589695041940571;0,136511631689403;1,02109706105524;1,42198912046842;1,78419289630911;1,93435261151701;1,28814238361109;1,50189488615707;2,06255092237885;1,61979851353165;1,41534204852985;0,918361579821355;1,21072882957931;0,630739219253238;0,0691444206193705;-0,483268823691305;-2,47380972236545;-1,2950992854794;-0,858854807425269;-1,48752972843654;-2,54173525929783;0,436912081000048;1,00298405421469;0,872654594162156;0,413453588379543;-0,00994587227978718;-0,0522025097864499;0,438104467778644;0,982870232927343;0,971737180006387;0,402683359205096;-0,0938479830210676;0,00248876679977929;-0,720670037132663;-1,1739777989549;-0,994549127341305;-1,19472039731752;-1,02676646700751;-1,1764471139676;-0,94095160583559;-0,927467243683576;-0,893555552346754;-0,798027230194102;-0,583748104831571;-0,50651772395338;-0,765513995433634;-0,890769206875946;-0,805739876728017;-0,953590553432611;-0,775320804271468;-0,984913162694801;-0,813024532143479;-0,907337570873325;3
"70";-0,346815834905204;-0,357336831164579;-0,109336467101424;0,115798434716447;-0,349754589604006;-0,0515070330066623;-0,344326586697115;-0,239918102657618;-0,340361600198705;-0,33811406774508;-0,336019197873187;-0,334098193719449;-0,332622455429127;-0,331447801675059;-0,330637841866292;-0,329955100875672;-0,329378375566824;0,482909537567702;0,568926421132853;0,255616156468889;-0,085164891656678;-0,533051462766104;2,83786980185895;1,85613914485675;0,766348823734694;-0,0335903827866388;-0,555153612102604;-0,338398189772243;-0,338639905526707;-0,338847696262968;-0,339034283862903;-0,909487704986315;-1,29303547913999;-0,789015724844198;0,227153066225869;0,209622313087521;-1,4026514534683;-0,436267626559866;-0,959645844347797;-0,592751013487372;-0,895680222591914;-1,0482283074119;2,83611842279603;2,57090535263986;1,5335249439602;1,32537799498997;1,71585071347722;2,51977186900605;1,41313353573625;-0,647900371146838;-0,676842652271465;-0,802946185429486;-0,490424677437914;-0,184336201016492;-1,25468324610098;-0,335688428946088;-0,27201116984458;-0,00217157533575165;0,296966512988486;0,196510293565569;1,60459361639505;0,742402001535286;-0,192749605522169;-1,01761521914247;-1,86406138494496;-1,08575361813305;-0,237882601567538;0,679801861760643;0,283406927314819;0,232934739137353;0,233852636332913;0,1977790739208;0,288425981075128;0,154384622838517;0,289659975318182;0,308232703120767;0,290695395774992;0,290638660407489;0,290243539098146;0,289684290475676;0,288871758962603;0,287947782977656;0,286938703941471;0,285917467326539;0,284877994343477;0,758369082574473;1,32852913196692;1,56905264367874;1,92763435009818;2,31345916423153;1,65747268765884;1,59281260508101;1,14187990421922;0,886445122171459;0,282318824016762;0,284272141669144;0,284954992342224;0,285627711699682;0,286302457320266;-1,82384593465956;-0,7841277737615;-0,268853113632494;-0,821346174839167;-1,82398979934142;0,696087832905242;1,89940242597932;1,60402797147718;0,098176083754534;-0,101352072414857;-0,0102452035311801;0,219196675150712;1,34419011965907;1,47315974129412;0,637543012438281;-0,377868096013795;-0,534330055727132;-0,868870150169951;-1,94909736346047;-1,62389226323395;-1,38655606341756;-1,38231509469719;-1,80485579665325;-0,78712866944944;-0,560420219722999;-0,81111759858482;-0,635515557393925;-0,851081586196681;-0,436876930736354;-0,886010309943252;-1,25394929947335;-0,921879219779751;-1,19231645400408;-0,624089459632761;-0,935232293772677;-0,838239130511236;-0,860005248998622;3
"71";0,300639197052891;0,308935492559629;0,072561708483121;-0,150960855659882;-0,343602493662432;-0,103063511313305;-0,211363537978146;-0,377878908921024;-0,344810644740331;-0,393380266702831;-0,499907039366251;-0,551721131562159;-0,143424526153767;-0,186377219919402;0,265330007485772;0,339382848353564;0,362644628180144;-0,54613830440378;0,101986033122387;0,914837872859212;1,54933153814354;1,55189398760714;-2,41425652334344;-3,02262879314503;-2,57814124274571;-1,45421972991021;-0,234245334804408;-0,286025325961857;-0,208367518168026;-0,00492559411823836;0,0916680331909537;0,266952242602476;0,165555240443229;0,205643446975774;0,563582561689418;0,092471843383906;1,22934200769144;1,12692684595447;-0,075519615367875;0,097699045426595;0,319058629413988;0,821678707283574;0,784440373253347;1,36930728438199;0,405144265291574;0,402732834712689;0,313670665332697;0,644440995524315;-1,55380450545258;-1,90177637377354;-0,694239114562477;0,377873177654061;1,01451033678627;1,8406859394185;0,630902883244102;0,337059106159366;0,629353721781285;0,673139455201444;-0,252206838934385;-1,18390566938309;-2,66019808450465;-1,14148884907943;0,48621217693433;0,967080663824696;1,44017898551646;0,997966461542079;0,552660486219035;-1,0969041770432;0,414196595878452;0,406934026922979;0,370388839898325;0,35019942284589;0,340300518874852;0,20998837152028;0,236559705461855;0,116566177105682;0,21065729234512;0,394739806396086;0,398058178331111;0,497751739694612;0,667507730981504;0,750956072313022;0,809420127150148;0,834188934947457;0,907839553609174;0,800810347905972;0,693648107528927;1,28409346462668;1,52058227153514;2,26625473455324;2,96503903308689;1,86868342234729;1,13732811345426;0,707305709468155;0,528329103674071;0,476106436141043;0,259600936226939;0,000119615476216782;-0,24053636206098;-0,25275681477707;-0,0955866531274069;-0,250976773366414;-0,582150667227134;-1,19387407722952;0,318138066448288;0,959365194400343;1,07020556245014;0,305473540243427;-0,198883393051643;-0,184611208393785;0,236220560729929;0,96450295602983;1,0440164689799;0,355209770984938;-0,0424477326998543;-0,248762027106004;-1,1411024074509;-1,62218202027799;-1,31262532405384;-1,31950190508237;-1,51190002311281;-1,61049370625729;-0,750179081481796;-0,994925406807881;-0,993192208592252;-1,39251170883625;-1,21612834231832;-0,699043176073167;-0,884465405501619;-1,13166444051882;-1,27088803729348;-1,29764299655952;-1,29252771966364;-1,35648554441239;-1,35375927046238;-1,23548207677164;3
"72";-1,71012763437626;-1,17620921505143;-0,644824811712843;-0,0952533183226683;0,38530203259185;0,716867529701747;1,01041166681614;1,53575224047387;1,76923477761585;1,43329765117148;1,06219983664586;0,238197052993128;-0,0605721889442523;-0,471730530471311;-0,855812570629129;-1,34534748450095;-1,57827679160314;-0,986199716839714;-0,939090371919324;-1,26267573420912;-1,50055770119008;-1,40753026296762;-1,34305116282827;-1,46667305626592;-1,69170006996064;-1,76872553778614;-1,45818417221326;-0,829432671897927;-0,604338936992376;-0,233642839756958;0,460295283537539;-0,0195956353191542;0,330437736937897;0,828579687006559;0,995912313688034;0,892305393473625;0,70368731051272;0,47122783193678;0,0973110462536766;0,0740406339521096;0,40234930195846;0,745326906170429;-0,61693395556143;-0,98217559381164;-1,32762188282426;-1,50177953336336;-1,38899705663486;-0,980408871749922;0,642173134179563;0,688206599575346;0,805252283670745;0,829341420830178;0,667057365768036;0,629783839343902;0,826368156872646;0,859642580722763;0,978423016299685;1,04784087606554;0,893653717942447;0,616261673949382;0,696694093602785;0,751215053026019;0,915136557803901;0,826124902458174;0,826247224678017;0,866295241452428;0,962141650832387;0,766873687192261;0,777143018909633;0,823713436365112;0,877304184077941;0,888151485024901;0,87133852281254;0,820500845788864;0,693381855350314;0,0741808318164672;-0,145773321713878;-0,821530716901447;-1,1014005956213;-1,52426516836775;-1,69874405976823;-1,79171282776112;-1,89097722063877;-1,91907473620166;-1,90714948662089;1,90550321107828;2,22157293288555;2,01461084382801;1,79600083657531;1,22266070749949;1,63641180653815;1,49279261081478;1,07202826662716;0,544897214478862;-0,166304953673288;0,540373878850243;0,558350823155448;0,555603825416338;0,51579766215779;-0,257066204323135;0,116020421183299;0,324192039459051;-0,00111666369037369;-0,482668201399626;1,04419290007475;1,53480123062466;1,23434202691992;0,543506508917505;0,367310996969663;0,275849332747424;-0,000150052474144188;0,094134521362823;0,0355285290673471;-0,399746117105489;-0,684310386213695;-0,323574116791499;-0,361175799182033;-0,316260260615081;-0,0851936206522777;-0,211274136632348;-0,363377243575024;-0,787743859300407;-1,17936715267495;-1,13745367574919;-0,936680934950547;-0,723973835146075;-0,662921456138949;-0,269204007155631;-0,562651990028084;-0,579299970430767;-0,419836448027961;-0,913914457372882;-0,908755486305733;-0,903596515238584;-0,487947619309421;-0,546004009625408;3
"73";0,0519224800787451;0,0532492978474673;0,0544163649818397;0,0555834321162121;0,053191610118399;0,0488517178848919;0,0438195729024896;0,0380286124068787;0,0309685218715886;0,0341457844883459;0,0368526702372611;0,0292068273759673;0,0310661472592349;0,052530419992824;0,0535332989752492;0,0526014202747852;0,0531117348012178;1,79084807276899;2,14218853042513;1,32261896345362;0,589186051026664;0,19213472435485;0,631249280557729;-0,155606906510511;-1,11955998432202;-2,01640004563097;-1,34357918639156;0,0527567333915124;0,0535421740104692;0,0495528456690197;0,491662726266194;-1,67609569429868;-0,556008558986325;0,923885817603391;2,10437200525751;2,7337140668447;0,0530939847307401;0,50585834513632;0,234410954731749;0,0569679376140151;-0,0149553479899093;0,151757751519809;0,529594626891963;0,563297573224739;0,414259106400138;0,291020367024985;0,362601963772085;0,512026494629762;-0,465944701347051;-3,64416138439328;-2,16759070850183;-1,06954916073143;0,302344911994224;1,71832572228623;0,573730177152104;0,463107300373969;0,50316033442265;-0,716114194758105;-1,49398884616112;-1,69290501104769;-0,73964635070316;-1,01333912502407;-1,12434362831765;-0,299355852330713;0,137184943651903;0,14402759582375;0,0584633810523574;-0,116880690230565;0,149290554810786;0,147706995696086;0,145947966966774;0,144264758441293;0,142774349862762;0,141922997288111;0,140655716738032;0,142159123065797;0,149073925656921;0,153183380705597;0,153789942336393;0,148070932674571;0,147282402554526;0,152113232685548;0,150557835360852;0,150456019658538;0,149938275980815;0,891015779868508;1,8934910185495;1,71507308114119;1,45352153964866;1,03945657496606;1,54369775752478;1,78645022104559;1,68557902184354;1,78711527254793;0,738086428703037;0,146755993710653;0,107041370934021;0,0692027566297843;0,00282758388794757;-1,37937039971466;-0,745136560800865;-0,578245460669301;-0,623514454950827;-1,43437254187899;0,150447354492381;0,714829122744931;0,378642338873983;0,150750635307779;-0,909805045813851;-0,749596955078778;-0,104533824763666;0,104836086147757;0,197510038167853;0,0965933468434856;-0,210142703560579;-0,396777384774679;-1,02163118132646;-2,73721493384064;-2,524883702396;-1,91287601466795;-1,47748824237119;-1,75743593160927;-0,793618165434097;0,302382377841639;1,73203947647128;1,45606476591494;0,855204814444378;0,125582660212655;-0,658203281357984;-1,58029177362565;-1,40902693087771;-0,85807183758122;-0,349716867390752;0,158640269091261;0,156045051828054;0,26388304461815;3
"74";-0,324273023520906;-0,848063058326185;0,328217967793796;-0,0154000850513026;1,11577946337207;1,55111432530009;1,40901927256896;0,939373735514162;0,925060633189421;1,0606457808707;0,735892416940651;0,198056627040614;0,00820667535538353;-0,0267757096866942;0,191262665558901;0,140470033704247;1,35829347752178;1,00815215226532;1,66802192712731;1,07482520958045;0,547165323621306;-0,529545568535251;-0,00240032599381697;-0,660508950978362;-1,23630136385393;-1,48338033195545;-1,04929866016791;-0,623334318650486;-0,563261396075352;-0,456686764686602;-0,56931346899388;-0,689830258425731;-0,573377146889481;-0,476814669263278;1,15819075956705;1,6886343985583;0,0108500710917633;-0,0750853541429845;-0,726323155317166;-0,31395676228428;-0,0892681246931003;0,159926228365582;0,210294446492679;0,323024747851538;-0,0868653414636975;-0,176740796500192;-0,303687286812924;-0,0379040381343573;1,88384132036413;1,4300728669294;0,349304980557995;-0,652665651618992;-1,48109117129878;-2,21628602820592;-2,88496155245518;-1,41477569090375;-0,630355525277673;-0,109583172330742;0,193555168055933;0,425101262095955;1,4680094388627;1,0521742155209;0,200579716523505;-1,36071139732229;-2,12283814580892;-1,31638188475223;0,200058389425043;1,11487048279016;0,407683763915953;0,398254090882799;0,374720148725379;0,460130451767486;0,324689563085931;0,225857401467993;0,415275790853028;0,724469806624328;0,510677456200368;0,766237691569004;0,374517269913674;0,0273698261945683;-0,0920805234192173;-0,15845207516483;-0,194839479888433;-0,244269812514745;-0,300312988391911;0,857566690522752;1,84407916424067;2,14753053596173;2,29394700068792;3,12063624126337;2,72769184000025;2,18414764644733;1,46606228413938;0,768080367718263;0,0829502371789224;0,476176321420278;0,216273473470578;-0,0611540797676274;-0,33574468301079;-0,851256390176569;-0,742286994711125;-0,611287642989882;-0,725052355822823;-1,8456425738098;0,156305179426516;0,957574207901033;0,877177191197675;-0,0969764418503715;-0,379284823360178;-0,475288418405038;-0,145298486092094;0,269843539866245;0,362341187842771;-0,0481631290811312;-0,687139168300482;-0,388637368911192;-1,54816858195417;-0,850890872978625;-0,366645976396463;-0,798127291776582;-0,481356339227764;-0,857104665343644;-1,27861809200007;-0,872676033312865;-0,681478681785563;-1,21023787235016;-1,2181015221591;-1,09299906945236;-0,787292557221065;-0,743802717403505;-0,777088255997778;-0,773629256092483;-0,771964308489012;-0,770297684201142;-0,723835082952607;-0,830784073723014;3
"75";0,128295941785963;0,142963873449922;0,135920002681756;0,193884622619573;0,408219547422522;-0,032448452713186;-0,131796946597866;-0,119558561093325;0,0206208130228177;-0,0168921049163313;-0,276953264152532;-0,142004666655751;-0,303170605544518;0,099979943916732;0,0956194524887974;0,126369529252808;0,127674957039987;1,57737971108406;1,29320893240387;0,766477885758948;0,0202264650454398;-0,643171085802286;4,53986676460969;3,44692907896464;2,40755019447578;1,02383300197806;0,711926415556288;0,414792013712;0,134038917502336;0,149971482335126;0,0436199123006031;0,467380809498568;-0,247975486919003;-0,863729456271057;-0,26523161048039;0,160646074136314;-0,559378939714487;-0,783617891305375;-1,42727537960781;-0,841695829627529;-0,660626649720054;-0,345710327011209;-0,0459378731804495;0,482570005730337;-0,192703311792178;0,128826271824494;0,125612562445679;0,0958007619036856;1,23346294746483;-0,795684032865774;-0,253573415103502;-0,0479232112733952;0,00857280240388698;0,82476432990818;-0,699694295891809;-0,33156365991506;-0,658713835393059;-1,42756547467161;-1,0054182312661;-0,406059165754775;-0,864953294821514;-0,972274870225629;-1,04414138954957;-0,903100795712746;-0,600984917694573;-1,01695404278799;-1,44123167181835;-1,1672912768729;0,267516376378951;0,338832910476801;0,409171133942745;0,475873431280532;0,498225646637416;0,875976802296391;0,945965812518382;1,18007220867196;1,06576906489124;0,75968365657406;0,398057936003096;0,399385459878978;0,319659562737603;0,337626070589637;0,335918520536533;0,274028176280723;0,274174537713856;0,681174870297615;1,19970775041052;1,53296759814432;0,985357579984174;0,933293993703189;1,58847966520927;1,55523507793465;1,49761746042828;2,28126738630593;1,45075355663985;-0,00535782534134611;-0,115493519894713;-0,217602445326256;-0,320746171767414;-0,335885592990178;-0,234315893891207;-0,457653169860226;-0,587794161351608;-0,891388857561241;0,900573226294496;1,2402010802414;0,736394214496305;-0,107310118361997;-0,62233032407993;-0,00118524062509644;-0,0780429672261363;0,834176490545147;0,839417256948744;0,273132033470903;-0,0635531853468873;-0,222381017730522;-1,38453701613272;-2,39890391550216;-1,11414325554222;-1,22279479380882;-1,23589029045673;-2,47601071331394;-1,84031678985773;-0,964086838168231;-0,264445807159154;-0,441743425305234;-0,742066815097328;-0,854320898814329;-1,27050091777382;-1,15690647145873;-1,04647805403912;-0,702279614987649;-1,49887610833564;-0,614994278212666;-1,16160287604091;-1,0337471771018;3
"76";-0,228605453828559;-0,234486643166516;-0,26210022739139;-0,29745457701154;-0,468177101793258;-0,50367708086368;-0,114443167079851;0,0403273317642734;-0,215739652010207;0,173494261773607;0,173628688958485;-0,504892526660178;-0,381701213994552;-0,242272217623429;-0,170510505434984;-0,137486227019228;-0,124631627466284;0,793130769287634;0,821640534744956;0,347207791418637;-0,596196590848729;-2,11734100801306;4,24907445598444;2,77928122343947;1,37592862701524;0,205913617857491;-0,635074052938936;-0,175120237649413;-0,180318088797617;-0,185767990917448;-0,191273904364325;-0,635482935626227;-0,945472023930715;-0,775651281514133;1,91083680013384;1,93519612625838;-0,206346552467586;-0,1982137077831;-0,191128274914038;-0,18761636470939;-0,25182214888173;0,220807029714284;-0,163335454442713;-0,155381846004678;-0,14793794064265;-0,143574658267159;-0,51962910680129;-0,155835537753638;-0,676500030408951;-0,37809408453391;0,245351193218013;0,834814398861965;0,142307154884351;-0,516212415852573;-1,15103919525663;2,43332166091757;1,30659220528717;0,253534448096793;-0,701145014301331;-1,83106711557236;-2,20651104064187;-0,893398293192649;0,280666334909231;0,199780377547922;0,0064348777795439;0,290272277494563;0,613054352892227;-0,633931421867581;0,533919466934505;0,538157104190004;0,488315843965236;0,493661164572568;0,460063931015644;0,47060638216029;0,349442289031958;0,305116992525485;0,566015340488863;1,02944460812044;0,930814386855142;0,711169759400967;0,724921498527167;0,684526981050341;0,641758428714036;0,594367543687868;0,54810230444628;-0,0671424509023978;0,410833393503787;0,959867124930724;1,23218359263445;1,78488315720823;1,94129852457428;1,82036644620208;1,61492411556181;1,17820348853421;0,821200137973876;0,541554997715251;0,544521792854915;0,547397278961532;0,550280249415109;-0,579914521250405;0,0484338287766995;0,330710465430651;-0,0933945463410846;-1,42237057884186;0,537294907418838;0,536836865384156;0,538085254459072;0,540120996835432;-0,00797120374244061;0,0262068151395055;0,543229994567566;0,542914155125353;0,543750905116815;0,54551870787158;0,0905257961467502;0,0139055424564672;-1,38174254973952;-1,52087356620863;-1,211437731263;-1,45802750468547;-1,53280660902066;-1,80883231908366;-1,89766702703211;-1,00719738674642;-1,08077600182731;-1,32496928734937;-1,08678293870697;-0,937328014024803;-0,872486625598924;-1,27536902309709;-1,49727392333679;-1,35981041937303;-1,29465019776615;-1,41461978911776;-1,43901876024619;-1,28298958518389;3
"77";-0,232039434038851;-0,20038596150658;-0,0436200704367369;0,091657923621272;-0,955059289929946;-0,202615187185897;0,44343126792969;0,648979664586582;1,18268387026219;0,884664741045493;1,27700846060343;-0,222103675598806;0,0559673310443272;-0,0862511388399583;-0,188374188774094;-0,206253957624629;-0,241385328639364;0,297428476789121;2,25436687930777;2,68992387053914;3,43264671078477;2,2287346142804;-1,83749559388414;-1,5906797101674;-1,50832858971191;-1,22192288362176;-0,366903757352224;0,605996209993502;-0,027280076024496;0,0266503321622111;-0,219629311700446;0,194761526431514;-0,646054904272932;-0,459474077313519;0,384115479493716;0,0474334567943707;1,22415819269434;0,523445914735028;-1,01579228369466;-1,15891470076165;-0,0625953007035187;1,04483958547374;1,48404300771319;0,960519698696668;-0,26040652232225;-1,19666598649227;-1,50976111617937;-0,0686471504858333;-0,586647189004792;-1,34123625116541;-0,716080168652794;-0,227098366811565;0,0891299357375256;0,495109468729039;-0,49293544421119;0,401543274752923;-0,408447024908524;-0,870172521021338;-0,92725908377806;-1,01477342797186;0,941475523305762;0,460115987962421;-0,0513649060442006;-0,637183964971789;-0,890120643594988;-0,566967186358314;-0,240994639602813;0,32908960989074;0,444032208531792;0,509782166190116;0,637412820818607;0,696010369962251;0,956590195537903;0,978429768144045;0,799958401775151;0,816834331084292;0,577077538620341;0,252089404358685;0,519228657077302;0,190355235603936;0,227749694077144;0,290459191265711;0,357422585707897;0,355831380868679;0,427355466015492;0,497718772955846;1,4657047694819;1,46945497599504;0,906672153653921;1,53785617855093;1,35713651987686;1,29474526365613;1,11075848367909;1,06690762571441;0,446623926341852;1,75348618454634;1,30016451812292;0,889489430893779;0,435682389756809;-0,985902303099923;-0,500861857047043;-0,218586697577306;-0,369719104255465;-0,997400189002837;0,515629557786307;1,1161365270853;0,738377629745906;-0,157308139992341;-0,442770288147246;-0,452713601264806;0,119717188259687;0,729817176661276;1,2895023009485;0,846719218517743;-0,226925068835456;-0,24889285363007;-1,0946079229069;-1,5949262249196;-1,55637556724668;-1,34810173556551;-1,49130788159136;-2,05444099794744;-1,28488854763645;-0,978330915469304;-1,2373103781923;-1,55490341658248;-1,28773211081676;-1,03646827443642;-0,703785119362403;-1,05634574265809;-1,1040544137941;-1,38562898523392;-1,13422548914828;-1,27112634290479;-1,1648750707059;-0,984404967898713;3
"78";0,103022983564905;0,101905255902152;0,061744144709648;0,308236818886968;0,151020232875759;-0,240878211083343;-0,349382105723699;-0,267925293405173;-0,244014593447334;-0,486980644137017;-0,501104000358324;0,152973847389752;0,160260757260025;0,109563135729466;-0,374121465845274;-0,71792389576469;-0,590148834525241;2,55385286697082;2,48294701836529;2,2533961085244;2,06040260172198;1,09068231624741;-1,96924892096013;-1,93728769115554;-1,76615732285979;-1,51571887732131;-1,66399605092636;-0,00253964927325598;0,0850767096695085;0,187965468142052;0,239219544608153;-0,791448214131874;-0,546234663637578;0,237415281635309;1,30346972004292;1,72205632084593;0,328555855169884;0,0898463234027774;-0,769703111520632;-0,782682242225117;-0,307708207953152;0,215773761544535;0,605085051387702;0,50264193864276;-0,655044488047682;-1,32121981062834;-0,786456981982714;-0,118858001969552;1,71345897164692;0,922278818025427;0,680726789184956;0,15162245683198;-0,0484050257791074;-0,0350452895342786;-1,54017639663138;-0,720665219213418;-0,429087650777532;-0,0512041627276237;0,473845997952075;1,12579438179095;1,27300682344141;0,832554675235896;-0,231953252052141;-0,929314139981765;-1,2347476772024;-0,976824792335995;-0,231921936406414;0,855725844175485;-0,263236476193704;-0,190866230976379;-0,161952492649788;-0,117624720407563;-0,051276023189923;0,162862593192588;0,256227879112301;0,267928604642562;0,614122824222566;0,446985905717356;0,394105007418917;0,673519805642724;0,75434255190383;0,793678341822289;0,782128553810669;0,83327182994331;0,85354776994714;1,25091717115152;1,32872116703985;1,12532488430095;1,20832702107509;1,84690071273597;1,89125670906705;1,57633355279986;1,31803896297683;1,0372473200708;1,61540060030709;0,781567753436539;0,658273889125896;0,539681176310422;0,419743524304472;-1,26702987758888;-0,518728291280389;-0,247913250216102;-0,761921766433742;-1,67341380734547;0,61158142909166;1,33711967417452;1,12091210936579;0,0829884217437457;-0,0985795961045039;-0,10553744757347;0,0379943155777708;1,03773326525276;1,06253855795005;0,323476065770285;-0,164693910671245;-0,198734616094369;-1,56508730006604;-1,37792232268517;-0,751818769759315;-0,792595215343486;-1,03357371308918;-1,64808452830298;-1,37092643005297;-1,22071905632128;-1,42412270186596;-1,52423968069259;-1,37626323711444;-1,53168961301501;-1,06507547764999;-1,07709157669481;-0,725583865604998;-0,989984675694269;-0,98606275447825;-0,982138378993641;-0,727251541115809;-1,05306060573947;3
